gene	Symbol	Alias	Name	Huh7	PLC	Fold_change
142680.1	SLC34A3	['HHRH', 'NPTIIc']	solute carrier family 34 member 3	39.165	40.07	1.0231073662709051
6534.1	SLC6A7	PROT	solute carrier family 6 member 7	84.285	76.67	0.9096517767099722
3293.1	HSD17B3	['EDH17B3', 'SDR12C2']	hydroxysteroid 17-beta dehydrogenase 3	86.97	54.07	0.62170863516155
1622.1	DBI	['ACBD1', 'ACBP', 'CCK-RP', 'EP']	diazepam binding inhibitor, acyl-CoA binding protein	6673.094999999999	3977.37	0.5960307773229664
225.1	ABCD2	['ABC39', 'ALDL1', 'ALDR', 'ALDRP', 'hALDR']	ATP binding cassette subfamily D member 2	14.895	13.82	0.9278281302450487
28965.1	SLC27A6	['ACSVL2', 'FACVL2', 'FATP6', 'VLCS-H1']	solute carrier family 27 member 6	18.619999999999997	16.51	0.8866809881847478
23205.1	ACSBG1	['BG', 'BG1', 'BGM', 'GR-LACS', 'LPD']	acyl-CoA synthetase bubblegum family member 1	20.83	20.04	0.9620739318290927
26061.1	HACL1	['2-HPCL', 'HPCL', 'HPCL2', 'PHYH2']	2-hydroxyacyl-CoA lyase 1	460.40999999999997	286.3	0.621837058274147
54716.1	SLC6A20	['SIT1', 'XT3', 'Xtrp3']	solute carrier family 6 member 20	23.055	30.64	1.3289958794187813
6564.1	SLC15A1	['HPECT1', 'HPEPT1', 'PEPT1']	solute carrier family 15 member 1	32.239999999999995	113.3	3.5142679900744422
113235.1	SLC46A1	['G21', 'HCP1', 'PCFT']	solute carrier family 46 member 1	157.395	130.25	0.8275358175291464
1200.1	TPP1	['CLN2', 'GIG1', 'LPIC', 'SCAR7', 'TPP-1']	tripeptidyl peptidase 1	364.88	619.39	1.697516991887744
2168.1	FABP1	['FABPL', 'L-FABP']	fatty acid binding protein 1	1833.275	125.13	0.06825489901951425
51056.1	LAP3	['HEL-S-106', 'LAP', 'LAPEP', 'PEPS']	leucine aminopeptidase 3	1737.255	1384.93	0.7971944245375607
9390.1	SLC22A13	['OAT10', 'OCTL1', 'OCTL3', 'ORCTL-3', 'ORCTL3']	solute carrier family 22 member 13	57.575	30.75	0.534085974815458
5184.1	PEPD	PROLIDASE	peptidase D	678.56	575.15	0.8476037491157746
4891.1	SLC11A2	['AHMIO1', 'DCT1', 'DMT1', 'NRAMP2']	solute carrier family 11 member 2	340.53	472.67	1.3880421695592167
30061.1	SLC40A1	['FPN1', 'HFE4', 'IREG1', 'MST079', 'MSTP079', 'MTP1', 'SLC11A3']	solute carrier family 40 member 1	926.0250000000001	844.29	0.9117356442860612
248.1	ALPI	IAP	alkaline phosphatase, intestinal	23.33	22.65	0.9708529789969996
4524.1	MTHFR		methylenetetrahydrofolate reductase	73.06	102.37	1.4011771147002463
65263.1	PYCR3	PYCRL	pyrroline-5-carboxylate reductase 3	17484.39	22311.5	
25796.1	PGLS	['6PGL', 'HEL-S-304']	6-phosphogluconolactonase	482.495	816.83	1.6929294604089162
28982.1	FLVCR1	['AXPC1', 'FLVCR', 'MFSD7B', 'PCA', 'PCARP', 'SLC49A1']	feline leukemia virus subgroup C cellular receptor 1	17484.39	22311.5	
6120.1	RPE	RPE2-1	ribulose-5-phosphate-3-epimerase	383.545	487.04	1.2698379590400084
6120.2	RPE	RPE2-1	ribulose-5-phosphate-3-epimerase	383.545	487.04	1.2698379590400084
10864.1	SLC22A7	['NLT', 'OAT2', 'hOAT11']	solute carrier family 22 member 7	43.57	46.06	1.0571494147349094
9356.1	SLC22A6	['HOAT1', 'OAT1', 'PAHT', 'ROAT1']	solute carrier family 22 member 6	36.11	42.96	1.1896981445582941
9376.1	SLC22A8	OAT3	solute carrier family 22 member 8	40.225	65.09	1.6181479179614668
348932.1	SLC6A18	Xtrp2	solute carrier family 6 member 18	43.13	70.87	1.643171806167401
120103.1	SLC36A4	PAT4	solute carrier family 36 member 4	193.595	327.19	1.6900746403574471
1080.1	CFTR	['ABC35', 'ABCC7', 'CF', 'CFTR/MRP', 'MRP7', 'TNR-CFTR', 'dJ760C5.1']	CF transmembrane conductance regulator	22.715	99.27	4.370239929561963
85320.1	ABCC11	['EWWD', 'MRP8', 'WW']	ATP binding cassette subfamily C member 11	16.77	16.54	0.9862850327966607
222962.1	SLC29A4	['ENT4', 'PMAT']	solute carrier family 29 member 4	290.28	81.3	0.2800744109136007
10351.1	ABCA8		ATP binding cassette subfamily A member 8	22.560000000000002	80.69	3.57668439716312
9429.1	ABCG2	['ABC15', 'ABCP', 'BCRP', 'BCRP1', 'BMDP', 'CD338', 'CDw338', 'EST157481', 'GOUT1', 'MRX', 'MXR', 'MXR-1', 'MXR1', 'UAQTL1']	ATP binding cassette subfamily G member 2 (Junior blood group)	241.14	543.98	2.2558679605208596
55867.1	SLC22A11	['OAT4', 'hOAT4']	solute carrier family 22 member 11	28.82	23.58	0.8181818181818181
89872.1	AQP10	AQPA_HUMAN	aquaporin 10	73.515	30.93	0.42073046317078144
360.1	AQP3	['AQP-3', 'GIL']	aquaporin 3 (Gill blood group)	185.735	108.84	0.5859961773494494
364.1	AQP7	['AQP7L', 'AQPap', 'GLYCQTL']	aquaporin 7	66.915	58.16	0.8691623701711124
21.1	ABCA3	['ABC-C', 'ABC3', 'EST111653', 'LBM180', 'SMDP3']	ATP binding cassette subfamily A member 3	38.61	82.71	2.142191142191142
24.1	ABCA4	['ABC10', 'ABCR', 'ARMD2', 'CORD3', 'FFM', 'RMP', 'RP19', 'STGD', 'STGD1']	ATP binding cassette subfamily A member 4	78.785	70.13	0.8901440629561465
10057.2	ABCC5	['ABC33', 'EST277145', 'MOAT-C', 'MOATC', 'MRP5', 'SMRP', 'pABC11']	ATP binding cassette subfamily C member 5	184.70499999999998	164.45	0.8903386481145611
200010.1	SLC5A9	SGLT4	solute carrier family 5 member 9	128.425	57.11	0.44469534747907336
125206.1	SLC5A10	['SGLT-5', 'SGLT5']	solute carrier family 5 member 10	105.86500000000001	72.0	0.6801114627119444
6524.1	SLC5A2	SGLT2	solute carrier family 5 member 2	82.43	90.26	1.094989688220308
159963.1	SLC5A12	SMCT2	solute carrier family 5 member 12	17.495	13.64	0.7796513289511289
55065.1	SLC52A1	['GPCR42', 'GPR172B', 'PAR2', 'RBFVD', 'RFT1', 'RFVT1', 'hRFT1']	solute carrier family 52 member 1	30.88	35.82	1.1599740932642488
79581.1	SLC52A2	['BVVLS2', 'D15Ertd747e', 'GPCR41', 'GPR172A', 'PAR1', 'RFT3', 'RFVT2', 'hRFT3']	solute carrier family 52 member 2	290.37	603.08	2.0769363226228608
10060.1	ABCC9	['ABC37', 'ATFB12', 'CANTU', 'CMD1O', 'SUR2']	ATP binding cassette subfamily C member 9	19.085	18.71	0.9803510610427036
3767.1	KCNJ11	['BIR', 'HHF2', 'IKATP', 'KIR6.2', 'MODY13', 'PHHI', 'TNDM3']	potassium voltage-gated channel subfamily J member 11	33.38	39.67	1.1884361893349311
6833.1	ABCC8	['ABC36', 'HHF1', 'HI', 'HRINS', 'MRP8', 'PHHI', 'SUR', 'SUR1', 'SUR1delta2', 'TNDM2']	ATP binding cassette subfamily C member 8	58.28	53.45	0.9171242278654771
3764.1	KCNJ8	['KIR6.1', 'uKATP-1']	potassium voltage-gated channel subfamily J member 8	363.64	35.34	0.09718402815971841
5950.1	RBP4	['MCOPCB10', 'RDCCAS']	retinol binding protein 4	8745.365	165.83	0.018962044465839906
5948.1	RBP2	['CRABP-II', 'CRBP2', 'CRBPII', 'RBPC2']	retinol binding protein 2	119.29499999999999	22.63	0.18969780795506938
64220.1	STRA6	['MCOPCB8', 'MCOPS9', 'PP14296']	stimulated by retinoic acid 6	86.765	102.75	1.1842332737855126
5947.1	RBP1	['CRABP-I', 'CRBP', 'CRBP1', 'CRBPI', 'RBPC']	retinol binding protein 1	248.37	59.93	0.24129323187180415
949.1	SCARB1	['CD36L1', 'CLA-1', 'CLA1', 'HDLQTL6', 'SR-BI', 'SRB1']	scavenger receptor class B member 1	959.78	897.96	0.9355894059055201
29881.1	NPC1L1	['LDLCQ7', 'NPC11L1', 'SLC65A2']	NPC1 like intracellular cholesterol transporter 1	56.315	33.62	0.5969990233507946
2350.1	FOLR2	['BETA-HFR', 'FBP', 'FBP/PL-1', 'FR-BETA', 'FR-P3', 'FRbeta']	folate receptor beta	92.65	83.25	0.898542903399892
3248.1	HPGD	['15-PGDH', 'PGDH', 'PGDH1', 'PHOAR1', 'SDR36C1']	15-hydroxyprostaglandin dehydrogenase	117.905	56.21	0.47673974810228575
166929.1	SGMS2	SMS2	sphingomyelin synthase 2	21.16	76.84	3.631379962192817
56261.1	GPCPD1	['EDI3', 'GDE5', 'GDPD6', 'PREI4']	glycerophosphocholine phosphodiesterase 1	329.03	85.49	0.2598243321277695
3658.1	IREB2	['ACO3', 'IRE-BP 2', 'IRE-BP2', 'IRP2', 'IRP2AD', 'NDCAMA']	iron responsive element binding protein 2	458.71000000000004	177.05	0.3859737088792483
122481.1	AK7	['AK 7', 'SPGF27']	adenylate kinase 7	39.96	52.5	1.3138138138138138
203.1	AK1	HTL-S-58j	adenylate kinase 1	393.755	262.16	0.6657947200670469
159.1	ADSS	['ADEH', 'ADSS 2', 'ADSS2']	adenylosuccinate synthase	389.875	375.43	0.962949663353639
122622.2	ADSSL1	['Adss1', 'MPD5']	adenylosuccinate synthase like 1	33.48	37.06	1.1069295101553167
122622.1	ADSSL1	['Adss1', 'MPD5']	adenylosuccinate synthase like 1	33.48	37.06	1.1069295101553167
11212.1	PLPBP	['EPVB6D', 'PROSC']	pyridoxal phosphate binding protein	943.94	701.31	0.7429603576498506
383.1	ARG1		arginase 1	372.11	21.39	0.05748300233801833
1371.1	CPOX	['COX', 'CPO', 'CPX', 'HCP']	coproporphyrinogen oxidase	653.16	323.88	0.4958662502296528
1503.1	CTPS1	['CTPS', 'GATD5', 'IMD24']	CTP synthase 1	693.115	818.59	1.1810305649134705
56474.1	CTPS2		CTP synthase 2	259.345	363.12	1.400142667103665
1491.2	CTH		cystathionine gamma-lyase	217.37	164.94	0.7587983622394995
2987.1	GUK1	GMK	guanylate kinase 1	767.9100000000001	1023.57	1.33292964019221
5860.1	QDPR	['DHPR', 'HDHPR', 'PKU2', 'SDR33C1']	quinoid dihydropteridine reductase	2069.84	1084.64	0.5240211803810922
9453.1	GGPS1	['GGPPS', 'GGPPS1']	geranylgeranyl diphosphate synthase 1	210.745	209.12	0.9922892595316615
2023.1	ENO1	['ENO1L1', 'HEL-S-17', 'MPB1', 'NNE', 'PPH']	enolase 1	5451.1	6607.09	1.212065454678872
2027.2	ENO3	['GSD13', 'MSE']	enolase 3	89.14	88.96	0.9979807045097598
2026.1	ENO2	['HEL-S-279', 'NSE']	enolase 2	44.335	62.39	1.4072403293109281
2027.1	ENO3	['GSD13', 'MSE']	enolase 3	89.14	88.96	0.9979807045097598
9843.1	HEPH	CPL	hephaestin	22.055	21.35	0.9680344593062798
80308.1	FLAD1	['FAD1', 'FADS', 'LSMFLAD', 'PP591']	flavin adenine dinucleotide synthetase 1	412.18	288.21	0.6992333446552477
80308.2	FLAD1	['FAD1', 'FADS', 'LSMFLAD', 'PP591']	flavin adenine dinucleotide synthetase 1	412.18	288.21	0.6992333446552477
7360.1	UGP2	['UDPG', 'UDPGP', 'UDPGP2', 'UGP1', 'UGPP1', 'UGPP2', 'pHC379']	UDP-glucose pyrophosphorylase 2	1741.195	2395.15	1.375578266650203
7360.2	UGP2	['UDPG', 'UDPGP', 'UDPGP2', 'UGP1', 'UGPP1', 'UGPP2', 'pHC379']	UDP-glucose pyrophosphorylase 2	1741.195	2395.15	1.375578266650203
26330.1	GAPDHS	['GAPD2', 'GAPDH-2', 'GAPDS', 'HEL-S-278', 'HSD-35']	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	19.83	20.2	1.0186585980837115
2597.1	GAPDH	['G3PD', 'GAPD', 'HEL-S-162eP']	glyceraldehyde-3-phosphate dehydrogenase	17128.045	20649.22	1.2055795042574913
2673.1	GFPT1	['CMS12', 'CMSTA1', 'GFA', 'GFAT', 'GFAT 1', 'GFAT1', 'GFAT1m', 'GFPT', 'GFPT1L', 'MSLG']	glutamine--fructose-6-phosphate transaminase 1	693.075	630.17	0.9092378169750748
9945.1	GFPT2	['GFAT', 'GFAT 2', 'GFAT2']	glutamine-fructose-6-phosphate transaminase 2	52.19	69.62	1.3339720252922018
51557.1	LGSN	['GLULD1', 'LGS']	lengsin, lens protein with glutamine synthetase domain	401.06	122.73	0.30601406273375553
2752.1	GLUL	['GLNS', 'GS', 'PIG43', 'PIG59']	glutamate-ammonia ligase	2026.215	600.78	0.29650357933388116
1800.1	DPEP1	['MBD1', 'MDP', 'RDP']	dipeptidase 1	40.16	64.12	1.5966135458167334
2762.1	GMDS	['GMD', 'SDR3E1']	GDP-mannose 4,6-dehydratase	180.125	215.9	1.1986120749479527
2643.1	GCH1	['DYT14', 'DYT5', 'DYT5a', 'GCH', 'GTP-CH-1', 'GTPCH1', 'HPABH4B']	GTP cyclohydrolase 1	1022.745	1468.27	1.4356168937516194
771.2	CA12	['CA-XII', 'CAXII', 'HsT18816', 'T18816']	carbonic anhydrase 12	343.15999999999997	72.38	0.21092201888331974
761.1	CA3	['CAIII', 'Car3']	carbonic anhydrase 3	15.919999999999998	14.95	0.939070351758794
766.2	CA7	['CA-VII', 'CAVII']	carbonic anhydrase 7	91.10499999999999	86.2	0.9461610229954449
361.1	AQP4	['MIWC', 'WCH4']	aquaporin 4	19.615000000000002	14.57	0.7427988784093805
359.1	AQP2	['AQP-CD', 'WCH-CD']	aquaporin 2	52.275000000000006	58.85	1.1257771401243424
4284.1	MIP	['AQP0', 'CTRCT15', 'LIM1', 'MIP26', 'MP26']	major intrinsic protein of lens fiber	30.285000000000004	24.37	0.8046887898299487
362.1	AQP5	['AQP-5', 'PPKB']	aquaporin 5	17484.39	22311.5	
358.1	AQP1	['AQP-CHIP', 'CHIP28', 'CO']	aquaporin 1 (Colton blood group)	41.370000000000005	41.66	1.0070099105632098
3145.1	HMBS	['PBG-D', 'PBGD', 'PORC', 'UPS']	hydroxymethylbilane synthase	605.4549999999999	857.74	1.4166866241091411
586.1	BCAT1	['BCATC', 'BCT1', 'ECA39', 'MECA39', 'PNAS121', 'PP18']	branched chain amino acid transaminase 1	778.505	331.44	0.42573907682031586
3614.1	IMPDH1	['IMPD', 'IMPD1', 'IMPDH-I', 'LCA11', 'RP10', 'sWSS2608']	inosine monophosphate dehydrogenase 1	407.54499999999996	227.15	0.5573617637316125
3614.2	IMPDH1	['IMPD', 'IMPD1', 'IMPDH-I', 'LCA11', 'RP10', 'sWSS2608']	inosine monophosphate dehydrogenase 1	407.54499999999996	227.15	0.5573617637316125
3615.1	IMPDH2	['IMPD2', 'IMPDH-II']	inosine monophosphate dehydrogenase 2	1802.4650000000001	1722.28	0.9555136992951319
682.1	BSG	['5F7', 'CD147', 'EMMPRIN', 'EMPRIN', 'OK', 'SLC7A11', 'TCSF']	basigin (Ok blood group)	1269.44	1325.85	1.0444369170657928
29925.2	GMPPB	['LGMDR19', 'MDDGA14', 'MDDGB14', 'MDDGC14']	GDP-mannose pyrophosphorylase B	281.58500000000004	259.36	0.9210717900456344
29926.2	GMPPA	AAMR	GDP-mannose pyrophosphorylase A	293.75	244.04	0.8307744680851064
4351.1	MPI	['CDG1B', 'PMI', 'PMI1']	mannose phosphate isomerase	133.25	130.53	0.9795872420262665
100287639.1	MTHFD2P1		methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase pseudogene 1	17484.39	22311.5	
441024.1	MTHFD2L		methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like	82.13499999999999	37.76	0.4597309307846838
65220.1	NADK	dJ283E3.1	NAD kinase	180.32999999999998	242.24	1.3433150335496036
6553.1	SLC9A5	NHE5	solute carrier family 9 member A5	43.224999999999994	48.34	1.118334297281666
389015.1	SLC9A4	NHE4	solute carrier family 9 member A4	17484.39	22311.5	
2821.1	GPI	['AMF', 'GNPI', 'NLK', 'PGI', 'PHI', 'SA-36', 'SA36']	glucose-6-phosphate isomerase	1478.1599999999999	2246.87	1.5200451913189372
5232.1	PGK2	['HEL-S-272', 'PGKB', 'PGKPS', 'dJ417L20.2']	phosphoglycerate kinase 2	24.18	25.99	1.074855252274607
5230.1	PGK1	['HEL-S-68p', 'MIG10', 'PGKA']	phosphoglycerate kinase 1	557.66	1674.02	3.001864935623857
375056.1	MIA3	['ARNT', 'D320', 'TANGO', 'TANGO1', 'UNQ6077']	MIA SH3 domain ER export factor 3	182.305	121.62	0.6671237760895203
5236.1	PGM1	['CDG1T', 'GSD14']	phosphoglucomutase 1	1093.47	1736.42	1.587990525574547
55276.1	PGM2	MSTP006	phosphoglucomutase 2	248.885	316.49	1.2716314763846757
5372.1	PMM1	['PMM 1', 'PMMH-22', 'Sec53']	phosphomannomutase 1	172.255	249.4	1.4478534730486778
5373.1	PMM2	['CDG1', 'CDG1a', 'CDGS', 'PMI', 'PMI1', 'PMM 2']	phosphomannomutase 2	17484.39	22311.5	
53354.2	PANK1	PANK	pantothenate kinase 1	345.495	158.78	0.45957249743122186
80025.2	PANK2	['C20orf48', 'HARP', 'HSS', 'NBIA1', 'PKAN']	pantothenate kinase 2	875.98	384.81	0.43929085138930113
80025.3	PANK2	['C20orf48', 'HARP', 'HSS', 'NBIA1', 'PKAN']	pantothenate kinase 2	875.98	384.81	0.43929085138930113
53354.3	PANK1	PANK	pantothenate kinase 1	345.495	158.78	0.45957249743122186
80025.4	PANK2	['C20orf48', 'HARP', 'HSS', 'NBIA1', 'PKAN']	pantothenate kinase 2	875.98	384.81	0.43929085138930113
210.1	ALAD	['ALADH', 'PBGS']	aminolevulinate dehydratase	173.22	120.9	0.6979563560789748
210.2	ALAD	['ALADH', 'PBGS']	aminolevulinate dehydratase	173.22	120.9	0.6979563560789748
60490.1	PPCDC	['MDS018', 'PPC-DC', 'coaC']	phosphopantothenoylcysteine decarboxylase	112.905	141.64	1.2545060006199902
79717.1	PPCS	CMD2C	phosphopantothenoylcysteine synthetase	468.595	519.8	1.1092734664262314
58510.1	PRODH2	['HSPOX1', 'HYPDH']	proline dehydrogenase 2	57.43	91.27	1.589239073654884
153201.1	SLC36A2	['PAT2', 'TRAMD1']	solute carrier family 36 member 2	17484.39	22311.5	
221823.1	PRPS1L1	['PRPS1', 'PRPS3', 'PRPSL', 'PRS-III']	phosphoribosyl pyrophosphate synthetase 1 like 1	30.405	22.06	0.725538562736392
5631.1	PRPS1	['ARTS', 'CMTX5', 'DFN2', 'DFNX1', 'PPRibP', 'PRS-I', 'PRSI']	phosphoribosyl pyrophosphate synthetase 1	818.69	1206.24	1.4733782017613504
221823.2	PRPS1L1	['PRPS1', 'PRPS3', 'PRPSL', 'PRS-III']	phosphoribosyl pyrophosphate synthetase 1 like 1	30.405	22.06	0.725538562736392
5634.1	PRPS2	PRSII	phosphoribosyl pyrophosphate synthetase 2	47.995	532.78	11.10073966038129
29968.1	PSAT1	['EPIP', 'NLS2', 'PSA', 'PSAT', 'PSATD']	phosphoserine aminotransferase 1	2568.0550000000003	1013.34	0.39459435253528446
29968.2	PSAT1	['EPIP', 'NLS2', 'PSA', 'PSAT', 'PSATD']	phosphoserine aminotransferase 1	2568.0550000000003	1013.34	0.39459435253528446
8781.1	PSPHP1	['CO9', 'PSPHL']	phosphoserine phosphatase pseudogene 1	17484.39	22311.5	
5723.1	PSPH	['PSP', 'PSPHD']	phosphoserine phosphatase	1210.69	383.0	0.31634852852505596
55312.1	RFK	RIFK	riboflavin kinase	740.39	1567.34	2.116911357527789
6888.1	TALDO1	['TAL', 'TAL-H', 'TALDOR', 'TALH']	transaldolase 1	1821.5149999999999	1983.46	1.088906761679152
79896.1	THNSL1	TSH1	threonine synthase like 1	98.185	53.48	0.5446860518409126
84076.1	TKTL2		transketolase like 2	18.119999999999997	21.22	1.1710816777041944
8277.1	TKTL1	['TKR', 'TKT2']	transketolase like 1	36.815	32.19	0.8743718592964824
7086.1	TKT	['HEL-S-48', 'HEL107', 'SDDHD', 'TK', 'TKT1']	transketolase	1339.905	1548.01	1.1553132498199499
27010.1	TPK1	['HTPK1', 'PP20', 'THMD5']	thiamin pyrophosphokinase 1	20.935000000000002	36.23	1.7305946978743727
7167.1	TPI1	['HEL-S-49', 'TIM', 'TPI', 'TPID']	triosephosphate isomerase 1	6235.405000000001	5352.88	0.8584654886089996
286016.1	TPI1P2		triosephosphate isomerase 1 pseudogene 2	17484.39	22311.5	
2582.1	GALE	SDR1E1	UDP-galactose-4-epimerase	453.06499999999994	504.18	1.112820456225928
2582.2	GALE	SDR1E1	UDP-galactose-4-epimerase	453.06499999999994	504.18	1.112820456225928
91373.1	UAP1L1		UDP-N-acetylglucosamine pyrophosphorylase 1 like 1	78.375	49.21	0.6278787878787879
6675.1	UAP1	['AGX', 'AGX1', 'AGX2', 'SPAG2']	UDP-N-acetylglucosamine pyrophosphorylase 1	835.15	745.11	0.8921870322696522
7390.1	UROS	UROIIIS	uroporphyrinogen III synthase	368.06	208.33	0.5660218442645221
6563.1	SLC14A1	['HUT11', 'HsT1341', 'JK', 'RACH1', 'RACH2', 'UT-B1', 'UT1', 'UTE']	solute carrier family 14 member 1 (Kidd blood group)	15.35	20.69	1.347882736156352
8170.1	SLC14A2	['HUT2', 'UT-A2', 'UT2', 'UTA', 'UTR', 'hUT-A6']	solute carrier family 14 member 2	69.685	58.46	0.8389179880892588
374569.1	ASPG	['C14orf76', 'GPA/WT', 'LYSOLP']	asparaginase	134.885	122.85	0.9107758460911147
100507855.1				17484.39	22311.5	
31.2	ACACA	['ACAC', 'ACACAD', 'ACC', 'ACC1', 'ACCA']	acetyl-CoA carboxylase alpha	982.48	625.56	0.6367152512010422
31.4	ACACA	['ACAC', 'ACACAD', 'ACC', 'ACC1', 'ACCA']	acetyl-CoA carboxylase alpha	982.48	625.56	0.6367152512010422
31.5	ACACA	['ACAC', 'ACACAD', 'ACC', 'ACC1', 'ACCA']	acetyl-CoA carboxylase alpha	982.48	625.56	0.6367152512010422
31.3	ACACA	['ACAC', 'ACACAD', 'ACC', 'ACC1', 'ACCA']	acetyl-CoA carboxylase alpha	982.48	625.56	0.6367152512010422
31.1	ACACA	['ACAC', 'ACACAD', 'ACC', 'ACC1', 'ACCA']	acetyl-CoA carboxylase alpha	982.48	625.56	0.6367152512010422
93034.2	NT5C1B	['AIRP', 'CN-IB', 'CN1B']	5'-nucleotidase, cytosolic IB	16.61	17.77	1.0698374473208911
55191.1	NADSYN1		NAD synthetase 1	109.185	216.45	1.9824151669185326
132.1	ADK	AK	adenosine kinase	561.265	532.38	0.948535896590737
132.2	ADK	AK	adenosine kinase	561.265	532.38	0.948535896590737
112611.1	RWDD2A	['RWDD2', 'dJ747H23.2']	RWD domain containing 2A	114.63	156.21	1.3627322690395185
98.1	ACYP2	['ACYM', 'ACYP']	acylphosphatase 2	252.255	91.94	0.3644724584250064
97.1	ACYP1	ACYPE	acylphosphatase 1	196.61	346.81	1.7639489344387365
97.2	ACYP1	ACYPE	acylphosphatase 1	196.61	346.81	1.7639489344387365
51005.1	AMDHD2	CGI-14	amidohydrolase domain containing 2	58.394999999999996	47.18	0.807945885777892
471.1	ATIC	['AICAR', 'AICARFT', 'HEL-S-70p', 'IMPCHASE', 'PURH']	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	1539.94	3151.01	2.0461901113030376
435.1	ASL	ASAL	argininosuccinate lyase	547.7	468.17	0.8547927697644696
171425.1	CLYBL	CLB	citrate lyase beta like	97.47999999999999	105.03	1.0774517849815348
171425.2	CLYBL	CLB	citrate lyase beta like	97.47999999999999	105.03	1.0774517849815348
132789.1	GNPDA2	['GNP2', 'SB52']	glucosamine-6-phosphate deaminase 2	123.475	300.06	2.4301275561854627
10007.1	GNPDA1	['GNP1', 'GNPDA', 'GNPI', 'GPI', 'HLN']	glucosamine-6-phosphate deaminase 1	500.79	616.77	1.2315940813514645
2584.1	GALK1	['GALK', 'GK1', 'HEL-S-19']	galactokinase 1	98.845	102.16	1.0335373564671961
2585.1	GALK2	GK2	galactokinase 2	133.005	216.56	1.628209465809556
2585.2	GALK2	GK2	galactokinase 2	133.005	216.56	1.628209465809556
2592.3	GALT		galactose-1-phosphate uridylyltransferase	216.64999999999998	218.96	1.0106623586429726
2592.1	GALT		galactose-1-phosphate uridylyltransferase	216.64999999999998	218.96	1.0106623586429726
2592.2	GALT		galactose-1-phosphate uridylyltransferase	216.64999999999998	218.96	1.0106623586429726
5471.1	PPAT	['ATASE', 'GPAT', 'PRAT']	phosphoribosyl pyrophosphate amidotransferase	556.8199999999999	272.5	0.48938615710642586
84264.1	HAGHL		hydroxyacylglutathione hydrolase like	53.5	106.05	1.9822429906542056
84264.2	HAGHL		hydroxyacylglutathione hydrolase like	53.5	106.05	1.9822429906542056
3034.1	HAL	['HIS', 'HSTD']	histidine ammonia-lyase	1538.74	29.96	0.01947047584387226
144193.1	AMDHD1	HMFT1272	amidohydrolase domain containing 1	115.61	82.48	0.7134330940230085
2739.1	GLO1	['GLOD1', 'GLYI', 'HEL-S-74']	glyoxalase I	3740.5950000000003	5609.67	1.4996731803362833
3613.1	IMPA2		inositol monophosphatase 2	940.1299999999999	616.48	0.6557390999117144
3612.1	IMPA1	['IMP', 'IMPA', 'MRT59']	inositol monophosphatase 1	1052.97	1507.77	1.4319211373543406
8776.1	MTMR1		myotubularin related protein 1	183.3	203.95	1.1126568466993998
2978.1	GUCA1A	['C6orf131', 'COD3', 'CORD14', 'GCAP', 'GCAP1', 'GUCA', 'GUCA1']	guanylate cyclase activator 1A	46.045	44.33	0.9627538277771744
4953.1	ODC1	ODC	ornithine decarboxylase 1	4577.715	10104.43	2.20730866818926
5213.1	PFKM	['ATP-PFK', 'GSD7', 'PFK-1', 'PFK-A', 'PFK1', 'PFKA', 'PFKX', 'PPP1R122']	phosphofructokinase, muscle	833.05	754.98	0.9062841366064462
5211.2	PFKL	['ATP-PFK', 'PFK-B', 'PFK-L']	phosphofructokinase, liver type	183.18	295.89	1.615296429741238
5214.1	PFKP	['ATP-PFK', 'PFK-C', 'PFK-P', 'PFKF']	phosphofructokinase, platelet	38.19	780.58	20.43938203718251
10246.1	SLC17A2	NPT3	solute carrier family 17 member 2	126.605	40.16	0.31720706133249077
6569.1	SLC34A1	['FRTS2', 'HCINF2', 'NAPI-3', 'NPHLOP1', 'NPT2', 'NPTIIa', 'SLC11', 'SLC17A2']	solute carrier family 34 member 1	28.295	33.68	1.1903163103021734
10568.1	SLC34A2	['NAPI-3B', 'NAPI-IIb', 'NPTIIb']	solute carrier family 34 member 2	37.905	36.39	0.9600316580925999
10786.1	SLC17A3	['GOUT4', 'NPT4', 'UAQTL4']	solute carrier family 17 member 3	69.23	62.61	0.9043767152968366
10050.1	SLC17A4	KAIA2138	solute carrier family 17 member 4	91.92	90.18	0.981070496083551
5198.1	PFAS	['FGAMS', 'FGAR-AT', 'FGARAT', 'GATD8', 'PURL']	phosphoribosylformylglycinamidine synthase	762.15	492.88	0.6466968444531916
5313.2	PKLR	['PK1', 'PKL', 'PKRL', 'RPK']	pyruvate kinase L/R	53.129999999999995	43.49	0.8185582533408622
5315.3	PKM	['CTHBP', 'HEL-S-30', 'OIP3', 'PK3', 'PKM2', 'TCB', 'THBP1']	pyruvate kinase M1/2	2360.3450000000003	3887.16	1.646860946175241
5315.2	PKM	['CTHBP', 'HEL-S-30', 'OIP3', 'PK3', 'PKM2', 'TCB', 'THBP1']	pyruvate kinase M1/2	2360.3450000000003	3887.16	1.646860946175241
